Seed,Model,Exact Match Rate (%),VBS Match Rate (%),Precision (%),Recall (%),F1-Score (%),Mean Solution Cost,Gap to BKS (%),Cost Gain vs SBS (%),SBS Solver,Strategy
82,Uniform Random Selection (1/9),10.933217315640634,11.49445290406787,15.155742335824057,10.933217315640634,12.37820845727432,22083.001283445727,6.190225534500044,-0.3398999128423542,PCI + GLS,Uniform Random Selection (1/9)
82,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,21588.17898629541,3.412945713913344,1.9084547891937937,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
83,Gradient Boosting Classifier,27.439568176484393,29.035437690682937,24.182421347596623,27.439568176484393,25.2270633936287,21846.113549245092,4.4378477551600755,0.39227898628659363,PCI + GLS,Gradient Boosting Classifier
83,Random Forest Classifier,30.650082140342644,32.25064538840648,23.14199695149915,30.650082140342644,24.103088185648634,21817.172393021985,4.263256965343305,0.5242366733318101,PCI + GLS,Random Forest Classifier
83,Multi-Layer Perceptron (MLP),19.051865759211452,20.01408120159587,19.011225009869623,19.051865759211452,17.983872460002377,21943.910138465148,4.848114781923148,-0.05362620198249487,PCI + GLS,Multi-Layer Perceptron (MLP)
83,Gradient Boosting Regressor,19.99061253226942,21.36118282093405,4.012216945372052,19.99061253226942,6.68310162558547,21994.176437455997,4.866992229523286,-0.2828162350282333,PCI + GLS,Gradient Boosting Regressor
83,LightGBM Ranker (LTR),30.288664632715324,31.438629429711334,17.59294059861883,30.288664632715324,20.94076693808952,21827.928091997182,4.339256537204895,0.47519588351746017,PCI + GLS,LightGBM Ranker (LTR)
83,Single Best Solver (SBS: PCI + GLS),22.412579206758977,23.604787608542598,5.023237066992449,22.412579206758977,8.20706025400875,21932.14876007197,4.752535746445586,0.0,PCI + GLS,Single Best Solver (SBS)
83,Uniform Random Selection (1/9),10.950481107721192,11.668622389110537,16.14416550137012,10.950481107721192,12.638667666913278,22114.550481107723,6.035587173781764,-0.8316637053265814,PCI + GLS,Uniform Random Selection (1/9)
83,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,21651.14455135727,3.2953684704510837,1.2812434011312037,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
84,Gradient Boosting Classifier,25.681818181818183,27.668181818181818,24.24704201076772,25.681818181818183,24.358914655421337,21372.15782575758,4.307623788009338,0.5860500664747027,PCI + GLS,Gradient Boosting Classifier
84,Random Forest Classifier,24.71363636363636,26.827272727272728,18.69172115598237,24.71363636363636,19.1461777666329,21373.96316666667,4.339168987929614,0.5776524085399057,PCI + GLS,Random Forest Classifier
84,Multi-Layer Perceptron (MLP),21.722727272727273,23.59090909090909,21.592433324937883,21.722727272727273,21.49518510930377,21409.71535606061,4.5798315398932585,0.4113488281808091,PCI + GLS,Multi-Layer Perceptron (MLP)
84,Gradient Boosting Regressor,19.845454545454547,21.71363636363636,3.9745529608006667,19.845454545454547,6.6227359585305,21549.399651515152,4.908756234019001,-0.23840154649037507,PCI + GLS,Gradient Boosting Regressor
84,LightGBM Ranker (LTR),23.963636363636365,25.781818181818185,13.16516663364137,23.963636363636365,16.967191919926986,21374.780227272728,4.388365328373491,0.5738517992216671,PCI + GLS,LightGBM Ranker (LTR)
84,Single Best Solver (SBS: PCI + GLS),21.55,23.322727272727274,4.644024999999999,21.55,7.641341011929247,21498.147734848488,4.696225797873508,0.0,PCI + GLS,Single Best Solver (SBS)
84,Uniform Random Selection (1/9),10.98181818181818,12.10909090909091,15.6611437969868,10.98181818181818,12.49508571511222,21652.42535606061,5.970453619290199,-0.7176321565696414,PCI + GLS,Uniform Random Selection (1/9)
84,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,21166.770621212123,3.118184043599372,1.5414216969920747,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
85,Gradient Boosting Classifier,26.635409689662872,28.30542531815137,24.050449916765032,26.635409689662872,24.797132251899853,20745.041571779417,4.943522717598402,0.5563984959785622,Christofides + GLS,Gradient Boosting Classifier
85,Random Forest Classifier,27.202500558160303,28.997544094663986,24.417234571438883,27.202500558160303,23.698626995650145,20730.81102180546,4.893464596902195,0.6246141771039364,Christofides + GLS,Random Forest Classifier
85,Multi-Layer Perceptron (MLP),23.880330430899754,25.269033266354096,23.76214015004398,23.880330430899754,22.44883552617495,20763.491850859566,5.038442082399219,0.4679550867843268,Christofides + GLS,Multi-Layer Perceptron (MLP)
85,Gradient Boosting Regressor,22.947086403215003,24.273275284661754,5.28930598906131,22.947086403215003,8.597002043167011,20863.11303862469,5.312393455542647,-0.009589856338325797,Christofides + GLS,Gradient Boosting Regressor
85,LightGBM Ranker (LTR),29.685197588747485,31.01585175262335,25.834933044383334,29.685197588747485,21.681197991288066,20717.640894544915,4.836127322078663,0.6877466072089028,Christofides + GLS,LightGBM Ranker (LTR)
85,Single Best Solver (SBS: Christofides + GLS),22.947086403215003,24.273275284661754,5.265687743966149,22.947086403215003,8.565778820812225,20861.112487906525,5.304622213969535,0.0,Christofides + GLS,Single Best Solver (SBS)
85,Uniform Random Selection (1/9),11.368609064523332,12.132172359901764,17.14807830960142,11.368609064523332,13.127727164063424,21003.73448686463,6.582601380617042,-0.6836739845048246,Christofides + GLS,Uniform Random Selection (1/9)
85,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,20521.218739301927,3.7227421302138293,1.6293174623435787,Christofides + GLS,Virtual Best Solver (VBS / Upper Bound)
86,Gradient Boosting Classifier,26.234446627373938,27.456887142545295,24.981729118833375,26.234446627373938,23.987163696647777,21594.63687695554,4.485231678931643,0.8954568067823939,PCI + GLS,Gradient Boosting Classifier
86,Random Forest Classifier,25.51844575420214,27.015935385287055,27.784531959129282,25.51844575420214,21.342398808869675,21594.935596303574,4.506702485058142,0.8940858902581441,PCI + GLS,Random Forest Classifier
86,Multi-Layer Perceptron (MLP),24.41388343156516,25.50098231827112,22.501805665418846,24.41388343156516,22.56170252740139,21629.52391035436,4.685639235817952,0.735349298234929,PCI + GLS,Multi-Layer Perceptron (MLP)
86,Gradient Boosting Regressor,19.05697445972495,20.240122244051516,3.822885026350218,19.05697445972495,6.352240049736489,21787.886473113587,4.9817508086300215,0.00857396366523628,PCI + GLS,Gradient Boosting Regressor
86,LightGBM Ranker (LTR),29.770792403405373,31.09364767518009,15.791269677352698,29.770792403405373,20.603913995824982,21581.616553881973,4.433715993304934,0.9552111419808273,PCI + GLS,LightGBM Ranker (LTR)
86,Single Best Solver (SBS: PCI + GLS),19.79480462781052,21.31412355380921,3.9183429025318883,19.79480462781052,6.541757657530735,21789.75471876592,5.031083202807952,0.0,PCI + GLS,Single Best Solver (SBS)
86,Uniform Random Selection (1/9),11.14603798297315,11.923160881903515,15.831216270263493,11.14603798297315,12.64291564001879,21915.87721749254,6.24245118710087,-0.5788155963866879,PCI + GLS,Uniform Random Selection (1/9)
86,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,21403.13113585098,3.322381030156301,1.7743365536004256,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
87,Gradient Boosting Classifier,25.141242937853107,26.379834854411126,24.83905816847175,25.141242937853107,23.475685652874827,23811.655867014342,4.576162635877225,0.6590661192394348,PCI + GLS,Gradient Boosting Classifier
87,Random Forest Classifier,23.189917427205565,24.889178617992176,22.273197319106767,23.189917427205565,18.32011849265908,23820.45782992902,4.611143638271582,0.62234480843219,PCI + GLS,Random Forest Classifier
87,Multi-Layer Perceptron (MLP),22.35115167318557,23.776618861364625,21.576867597961243,22.35115167318557,21.036809033843614,23860.045712009272,4.714260747319958,0.4571863163820137,PCI + GLS,Multi-Layer Perceptron (MLP)
87,Gradient Boosting Regressor,21.40373750543242,22.63798348544111,4.581199792014544,21.40373750543242,7.5470490219620325,23975.669831957115,5.029770771649226,-0.025191226738425512,PCI + GLS,Gradient Boosting Regressor
87,LightGBM Ranker (LTR),24.7283789656671,26.345067362016515,17.090011371308698,24.7283789656671,17.685536510091474,23812.608242792987,4.5808617278965675,0.6550928592618692,PCI + GLS,LightGBM Ranker (LTR)
87,Single Best Solver (SBS: PCI + GLS),18.52238157322903,20.256410256410255,3.430786191442943,18.52238157322903,5.789262999787484,23969.63158771549,5.062609487900836,0.0,PCI + GLS,Single Best Solver (SBS)
87,Uniform Random Selection (1/9),11.342894393741851,12.199043893959148,15.820936083517829,11.342894393741851,12.774532535651604,24103.356859336516,6.115024707963381,-0.5578945639263075,PCI + GLS,Uniform Random Selection (1/9)
87,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,23619.06182819064,3.458351274194379,1.4625579798419492,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
88,Gradient Boosting Classifier,24.2380522993688,25.68079350766456,23.84655913726231,24.2380522993688,22.56816738990387,20745.103644424406,4.709608512042192,0.9387835463990197,PCI + GLS,Gradient Boosting Classifier
88,Random Forest Classifier,21.871055004508566,23.57078449053201,18.20837965685925,21.871055004508566,15.80486476664708,20761.80645476405,4.860658907019754,0.8590249325690212,PCI + GLS,Random Forest Classifier
88,Multi-Layer Perceptron (MLP),19.828674481514877,21.21731289449955,18.747938089670548,19.828674481514877,17.72030125660268,20807.845912233242,5.088280636593056,0.6391790961763056,PCI + GLS,Multi-Layer Perceptron (MLP)
88,Gradient Boosting Regressor,16.17673579801623,17.60595130748422,2.6168678107881984,16.17673579801623,4.504977339590362,20929.472670574094,5.337493028755351,0.05839170455528768,PCI + GLS,Gradient Boosting Regressor
88,LightGBM Ranker (LTR),21.677186654643823,22.953110910730388,11.750435618953588,21.677186654643823,14.02838417835855,20764.24936880072,4.8382893720503795,0.8473596239587575,PCI + GLS,LightGBM Ranker (LTR)
88,Single Best Solver (SBS: PCI + GLS),20.220919747520288,21.438232642019837,4.08885595435656,20.220919747520288,6.80223701988588,20941.7008866847,5.434759235087234,0.0,PCI + GLS,Single Best Solver (SBS)
88,Uniform Random Selection (1/9),10.88818755635708,11.785392245266005,15.45016432705234,10.88818755635708,12.464738999161176,21076.168657950104,6.535383750151867,-0.6421052998178528,PCI + GLS,Uniform Random Selection (1/9)
88,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,20570.5977006312,3.684167164263042,1.7720775789012335,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
89,Gradient Boosting Classifier,23.087567567567568,24.198918918918917,22.82948785243486,23.087567567567568,21.916810333712338,22613.00892252252,4.74812001259346,0.45989779578460427,PCI + GLS,Gradient Boosting Classifier
89,Random Forest Classifier,22.715675675675676,23.822702702702703,22.985428269214037,22.715675675675676,18.427380088721478,22610.92116756757,4.76247005487553,0.4690878749246798,PCI + GLS,Random Forest Classifier
89,Multi-Layer Perceptron (MLP),16.87351351351351,17.9027027027027,16.670106904993386,16.87351351351351,16.115517778142163,22638.59950990991,4.939357541468255,0.3472507043367472,PCI + GLS,Multi-Layer Perceptron (MLP)
89,Gradient Boosting Regressor,28.103783783783783,29.163243243243244,7.932529459752913,28.103783783783783,12.372746972687361,22704.633326126124,4.870554762589408,0.05657674592559005,PCI + GLS,Gradient Boosting Regressor
89,LightGBM Ranker (LTR),22.274594594594593,23.416216216216217,18.058150618317896,22.274594594594593,16.63185393842982,22604.28699099099,4.72735556767167,0.49829082693942833,PCI + GLS,LightGBM Ranker (LTR)
89,Single Best Solver (SBS: PCI + GLS),18.028108108108107,19.074594594594593,3.250126819576333,18.028108108108107,5.507377643636162,22717.48614054054,5.080843320973553,0.0,PCI + GLS,Single Best Solver (SBS)
89,Uniform Random Selection (1/9),10.87135135135135,11.398918918918918,17.109586469220474,10.87135135135135,12.60503832858344,22864.01881801802,6.28899639941417,-0.6450215335049114,PCI + GLS,Uniform Random Selection (1/9)
89,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,22371.115711711715,3.440246610419753,1.5246864317910087,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
90,Gradient Boosting Classifier,27.529095792300808,28.831692032229185,25.658417441872643,27.529095792300808,25.733720231312823,22846.64095792301,4.350713545928563,0.7748255863142226,PCI + GLS,Gradient Boosting Classifier
90,Random Forest Classifier,28.777976723366162,30.322291853178157,26.327437328603736,28.777976723366162,25.01504542847558,22863.223291554757,4.472077961573008,0.7028069053262185,PCI + GLS,Random Forest Classifier
90,Multi-Layer Perceptron (MLP),28.406445837063565,29.753804834377796,27.66460768273059,28.406445837063565,27.08355028326166,22863.55520740078,4.499650609661098,0.7013653626603696,PCI + GLS,Multi-Layer Perceptron (MLP)
90,Gradient Boosting Regressor,18.7645478961504,20.19695613249776,11.342980789834828,18.7645478961504,6.02313389507325,23041.665017905103,4.925983659119559,-0.07218279457765202,PCI + GLS,Gradient Boosting Regressor
90,LightGBM Ranker (LTR),27.162041181736797,28.675022381378696,15.326616320024453,27.162041181736797,18.52672774230322,22843.793979409133,4.345702195964038,0.7871902897343759,PCI + GLS,LightGBM Ranker (LTR)
90,Single Best Solver (SBS: PCI + GLS),21.602506714413607,23.218442256042973,4.66668296346285,21.602506714413607,7.675307178367081,23025.044897045656,4.9114225579767075,0.0,PCI + GLS,Single Best Solver (SBS)
90,Uniform Random Selection (1/9),11.101163831692032,11.89794091316025,15.670150767607183,11.101163831692032,12.578872033825203,23163.53207251567,6.118251878448114,-0.6014632157689457,PCI + GLS,Uniform Random Selection (1/9)
90,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,22672.60459564309,3.2899894259597513,1.5306823633937328,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
91,Gradient Boosting Classifier,26.8409680207433,27.687986171132238,24.33431217455527,26.8409680207433,25.05187925213693,23711.153543647364,4.239913133030945,0.795473050957341,PCI + GLS,Gradient Boosting Classifier
91,Random Forest Classifier,29.507346585998274,30.630942091616248,25.836103423957894,29.507346585998274,24.237636232861735,23704.233225295306,4.186775132042918,0.8244268050287736,PCI + GLS,Random Forest Classifier
91,Multi-Layer Perceptron (MLP),22.484874675885912,23.094209161624892,21.564240265905443,22.484874675885912,21.59540159179287,23773.09307836358,4.55017542324495,0.5363257163641492,PCI + GLS,Multi-Layer Perceptron (MLP)
91,Gradient Boosting Regressor,16.22731201382887,16.75021607605877,2.656214324844263,16.22731201382887,4.565166256746761,23950.734788245463,4.92937429990087,-0.20690517549487017,PCI + GLS,Gradient Boosting Regressor
91,LightGBM Ranker (LTR),28.62143474503025,29.732065687121867,17.284271334253066,28.62143474503025,19.628497876832952,23704.3714491501,4.187326976008965,0.8238484935559535,PCI + GLS,LightGBM Ranker (LTR)
91,Single Best Solver (SBS: PCI + GLS),20.812445980985306,22.065687121866898,4.331579077114315,20.812445980985306,7.170749738476551,23901.28179919332,4.819783364402562,0.0,PCI + GLS,Single Best Solver (SBS)
91,Uniform Random Selection (1/9),11.1495246326707,11.637856525496975,16.03043680646673,11.1495246326707,12.860354479561217,24022.857123307407,5.888314718248035,-0.5086560843703015,PCI + GLS,Uniform Random Selection (1/9)
91,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,23515.144734946698,3.1528824172080325,1.6155496073003632,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
92,Gradient Boosting Classifier,24.738583719391134,25.55923229649239,22.837374991671815,24.738583719391134,22.668468459124032,22433.561100080886,4.730359806645646,0.4299091146452889,Christofides + GLS,Gradient Boosting Classifier
92,Random Forest Classifier,23.89146260754467,25.241561879549966,25.234375831548224,23.89146260754467,19.244974847711028,22440.047599088168,4.715728584460496,0.4011191560292002,Christofides + GLS,Random Forest Classifier
92,Multi-Layer Perceptron (MLP),21.906022501654533,23.053165673946612,20.393976295990807,21.906022501654533,20.855372131593,22456.40502242812,4.73100344183416,0.3285176585967042,Christofides + GLS,Multi-Layer Perceptron (MLP)
92,Gradient Boosting Regressor,19.54114273108317,20.67063754687845,3.9315373179908337,19.54114273108317,6.504733777703415,22536.849746304877,5.004117782956579,-0.028531694019322713,Christofides + GLS,Gradient Boosting Regressor
92,LightGBM Ranker (LTR),26.424001764835648,27.549084491506726,14.387263990707504,26.424001764835648,18.185197306453773,22426.31498639606,4.670260575228324,0.46207058000270146,Christofides + GLS,LightGBM Ranker (LTR)
92,Single Best Solver (SBS: Christofides + GLS),19.576439444076772,20.71034634899625,3.832369813076048,19.576439444076772,6.409907889703242,22530.421435399665,4.939002488106289,0.0,Christofides + GLS,Single Best Solver (SBS)
92,Uniform Random Selection (1/9),10.99492609750717,11.555261416280608,15.735652106731077,10.99492609750717,12.448162922076103,22685.340598573424,6.163950906519195,-0.6875999351274955,Christofides + GLS,Uniform Random Selection (1/9)
92,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,22207.368828590337,3.439127882783649,1.4338507059692605,Christofides + GLS,Virtual Best Solver (VBS / Upper Bound)
93,Gradient Boosting Classifier,27.42135578201152,28.80815241470979,24.711020406340616,27.42135578201152,25.350766620373673,22941.239100575986,4.358127738694618,1.1316480806212366,PCI + GLS,Gradient Boosting Classifier
93,Random Forest Classifier,26.973859105006646,28.46699158174568,19.582578490797317,26.973859105006646,21.10211813139871,22968.098560035447,4.501638271515958,1.0158936316762512,PCI + GLS,Random Forest Classifier
93,Multi-Layer Perceptron (MLP),25.688967656180772,27.075764288879046,26.639492490598325,25.688967656180772,24.55608790532336,22977.13805198641,4.5525544871896955,0.9769367267130045,PCI + GLS,Multi-Layer Perceptron (MLP)
93,Gradient Boosting Regressor,18.901196278245457,20.11962782454586,3.5725522074875995,18.901196278245457,6.009278828662627,23173.444048146506,5.008261538499363,0.13092966374868245,PCI + GLS,Gradient Boosting Regressor
93,LightGBM Ranker (LTR),28.103677447939745,29.69871510855117,16.629479600672045,28.103677447939745,19.65126468283291,22929.46172648058,4.346855051904485,1.1824042565037178,PCI + GLS,LightGBM Ranker (LTR)
93,Single Best Solver (SBS: PCI + GLS),17.616304829419583,19.07842268498006,3.1033419584303172,17.616304829419583,5.277060800254069,23203.82473785261,5.2714893244713865,0.0,PCI + GLS,Single Best Solver (SBS)
93,Uniform Random Selection (1/9),11.28046078865751,12.042534337616305,15.847835649762976,11.28046078865751,12.861379127815056,23289.519251218433,6.235983546064828,-0.36931201788482976,PCI + GLS,Uniform Random Selection (1/9)
93,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,22745.10739181805,3.2855135729590597,1.9769040286115085,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
94,Gradient Boosting Classifier,25.146425495262704,26.261843238587424,23.77216030307057,25.146425495262704,24.197941235609214,23432.20986218777,4.354450646339851,0.7192437253266644,PCI + GLS,Gradient Boosting Classifier
94,Random Forest Classifier,25.22394487510767,26.692506459948323,25.395260978509732,25.22394487510767,22.248963723174274,23437.203940568477,4.344647887575999,0.6980841385250939,PCI + GLS,Random Forest Classifier
94,Multi-Layer Perceptron (MLP),25.83118001722653,26.7786391042205,25.471869753503324,25.83118001722653,25.0497615945112,23469.78664944014,4.574719091360243,0.560033310315499,PCI + GLS,Multi-Layer Perceptron (MLP)
94,Gradient Boosting Regressor,22.60551248923342,23.8931955211025,9.858551690892305,22.60551248923342,8.507235161996856,23613.57948607522,4.774247025207223,-0.04920762991047185,PCI + GLS,Gradient Boosting Regressor
94,LightGBM Ranker (LTR),27.157622739018088,28.557278208441,15.86183102173638,27.157622739018088,19.915356356942812,23418.5705928797,4.285983598755338,0.7770324264309642,PCI + GLS,LightGBM Ranker (LTR)
94,Single Best Solver (SBS: PCI + GLS),20.11197243755383,21.57622739018088,4.044914353289251,20.11197243755383,6.735239245849867,23601.965518231413,4.871759716112547,0.0,PCI + GLS,Single Best Solver (SBS)
94,Uniform Random Selection (1/9),11.291989664082687,11.856158484065462,16.31450092729287,11.291989664082687,12.878773223804188,23730.869487510765,5.943972922699175,-0.5461577730879231,PCI + GLS,Uniform Random Selection (1/9)
94,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,23236.155842664368,3.238411541299431,1.5499119142618611,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
95,Gradient Boosting Classifier,24.26500111532456,24.938657149230426,24.945061299524955,24.26500111532456,22.830319025781716,22564.919570228267,4.613404945569697,0.6555992323707931,Christofides + GLS,Gradient Boosting Classifier
95,Random Forest Classifier,25.05911220165068,26.303814409993308,23.166332008258316,25.05911220165068,18.091005188573337,22560.874064986245,4.631563913897774,0.6734099891439411,Christofides + GLS,Random Forest Classifier
95,Multi-Layer Perceptron (MLP),23.430738344858355,24.684363149676557,22.509856590974728,23.430738344858355,21.831502313124872,22577.54989962079,4.697309238808494,0.5999928961242653,Christofides + GLS,Multi-Layer Perceptron (MLP)
95,Gradient Boosting Regressor,16.457729199196965,17.506134285076957,2.7744056184832453,16.457729199196965,4.748346118679652,22712.544040449106,5.060948919148311,0.005667178011621074,Christofides + GLS,Gradient Boosting Regressor
95,LightGBM Ranker (LTR),25.821994200312293,26.865937987954496,13.526732576506076,25.821994200312293,17.048435923698552,22532.1956948472,4.5050672229938975,0.7996694906497502,Christofides + GLS,LightGBM Ranker (LTR)
95,Single Best Solver (SBS: Christofides + GLS),16.529109971001564,17.577515056881552,2.7321147643346326,16.529109971001564,4.689154092079693,22713.831273700645,5.056652547509277,0.0,Christofides + GLS,Single Best Solver (SBS)
95,Uniform Random Selection (1/9),11.34508141869284,11.911666294891814,15.406195935571773,11.34508141869284,12.668995461250606,22825.022083426276,6.112777405317138,-0.48952908201961487,Christofides + GLS,Uniform Random Selection (1/9)
95,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,22355.587062235114,3.420690681185697,1.5772073286479271,Christofides + GLS,Virtual Best Solver (VBS / Upper Bound)
96,Gradient Boosting Classifier,24.718134480416573,26.081050486755718,21.810383509533033,24.718134480416573,22.557688557479075,21105.711840615804,4.44255460007067,0.6275184817687918,PCI + GLS,Gradient Boosting Classifier
96,Random Forest Classifier,23.36427439438533,24.70002263980077,16.334682856715098,23.36427439438533,18.056359878218274,21107.80507131537,4.495991025995992,0.6176628781967836,PCI + GLS,Random Forest Classifier
96,Multi-Layer Perceptron (MLP),22.571881367443964,23.98913289563052,20.840625169485406,22.571881367443964,20.924560015557113,21161.9911402913,4.68401456778661,0.3625374326056155,PCI + GLS,Multi-Layer Perceptron (MLP)
96,Gradient Boosting Regressor,21.014263074484944,22.24586823635952,4.415992525636614,21.014263074484944,7.298300900148516,21253.40566749679,4.855273874643952,-0.06787157154577231,PCI + GLS,Gradient Boosting Regressor
96,LightGBM Ranker (LTR),28.163912157573012,29.612859406837224,16.143319879787416,28.163912157573012,20.101683899318708,21081.751792317562,4.357809866121606,0.740330097632469,PCI + GLS,LightGBM Ranker (LTR)
96,Single Best Solver (SBS: PCI + GLS),22.33189947928458,23.617840163006566,4.987137343528709,22.33189947928458,8.153453620448722,21238.990430910875,4.757937411438117,0.0,PCI + GLS,Single Best Solver (SBS)
96,Uniform Random Selection (1/9),10.984831333484266,11.78175232057958,16.09521259396584,10.984831333484266,12.550370257787385,21389.877971473852,6.028443814790215,-0.7104270848174483,PCI + GLS,Uniform Random Selection (1/9)
96,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,20913.29298920836,3.28494051019292,1.533488339579932,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
97,Gradient Boosting Classifier,20.93902981753449,21.975967957276367,20.76287536789911,20.93902981753449,20.40756424949716,21401.130685358254,4.676329943074217,0.6363197390020638,PCI + GLS,Gradient Boosting Classifier
97,Random Forest Classifier,27.178460169114377,28.179795282599017,23.187100085047852,27.178460169114377,23.21409323488404,21367.851342530783,4.521239472952412,0.7908329761118811,PCI + GLS,Random Forest Classifier
97,Multi-Layer Perceptron (MLP),22.425456163773923,23.47129506008011,23.150197026168463,22.425456163773923,21.82906321581071,21438.246105919003,4.726610016608766,0.46399591015530767,PCI + GLS,Multi-Layer Perceptron (MLP)
97,Gradient Boosting Regressor,21.401869158878505,22.340898976412994,4.648652437087221,21.401869158878505,7.638223354349247,21503.774818276223,4.959836794424659,0.1597515167956447,PCI + GLS,Gradient Boosting Regressor
97,LightGBM Ranker (LTR),25.59857587894971,26.599910992434356,14.580783006989249,25.59857587894971,18.27100996277852,21384.41214953271,4.590741882739114,0.7139425185002515,PCI + GLS,LightGBM Ranker (LTR)
97,Single Best Solver (SBS: PCI + GLS),21.388518024032045,22.38985313751669,4.574687032643436,21.388518024032045,7.537264820611379,21538.182391336595,4.974228660338215,0.0,PCI + GLS,Single Best Solver (SBS)
97,Uniform Random Selection (1/9),11.299510458388964,11.873609256786827,16.651082033145737,11.299510458388964,13.076195794597437,21660.253656727487,6.135796968627416,-0.5667667919833084,PCI + GLS,Uniform Random Selection (1/9)
97,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,21193.618298472036,3.4351632723448926,1.5997825935542016,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
98,Gradient Boosting Classifier,26.47379454926625,27.450733752620543,24.259439327535848,26.47379454926625,25.011221306786062,25309.029105520614,4.292725224306725,0.7800886439648533,PCI + GLS,Gradient Boosting Classifier
98,Random Forest Classifier,26.301886792452827,27.58909853249476,21.96161392903698,26.301886792452827,22.494079921048538,25294.183689727462,4.28389478523004,0.8382876698104842,PCI + GLS,Random Forest Classifier
98,Multi-Layer Perceptron (MLP),21.17400419287212,22.138364779874216,21.115453370801635,21.17400419287212,20.926318383855914,25341.121083158632,4.401142584711772,0.654277291691785,PCI + GLS,Multi-Layer Perceptron (MLP)
98,Gradient Boosting Regressor,21.10691823899371,22.029350104821802,4.455019975475653,21.10691823899371,7.35716842647101,25481.61436757512,4.730335382957179,0.1034963364918318,PCI + GLS,Gradient Boosting Regressor
98,LightGBM Ranker (LTR),30.792452830188676,31.92033542976939,18.580048441520958,30.792452830188676,22.73865492618149,25273.915038434658,4.161989447665826,0.9177476038993749,PCI + GLS,LightGBM Ranker (LTR)
98,Single Best Solver (SBS: PCI + GLS),16.60377358490566,17.77358490566038,2.7568529725881095,16.60377358490566,4.728582768516822,25508.01422781272,4.884953196538614,0.0,PCI + GLS,Single Best Solver (SBS)
98,Uniform Random Selection (1/9),10.922431865828091,11.49685534591195,15.432777435929943,10.922431865828091,12.42370466891997,25603.320545073377,5.892429858710496,-0.37363283715256346,PCI + GLS,Uniform Random Selection (1/9)
98,Virtual Best Solver (VBS / Upper Bound),100.0,100.0,100.0,100.0,100.0,25102.159273235502,3.217767984224724,1.591088004548365,PCI + GLS,Virtual Best Solver (VBS / Upper Bound)
99,Gradient Boosting Classifier,24.604378929113373,25.423802297853893,24.438556850909997,24.604378929113373,23.910030063762527,22596.1635667317,4.674838310787899,0.5979552177642017,Christofides + GLS,Gradient Boosting Classifier
99,Random Forest Classifier,26.564058096683286,27.63928029481899,23.572419629368962,26.564058096683286,22.03234545991805,22582.798186285137,4.58651619199487,0.6567504261524393,Christofides + GLS,Random Forest Classifier
99,Multi-Layer Perceptron (MLP),26.15217862562324,27.045306741816606,25.97295369876433,26.15217862562324,24.931009103799127,22600.260221114244,4.694918943016635,0.579933759334389,Christofides + GLS,Multi-Layer Perceptron (MLP)
99,Gradient Boosting Regressor,18.430522436592238,19.30197268588771,3.398609763499485,18.430522436592238,5.73895040125649,22732.0763349953,5.020215474431844,6.580005317790055e-05,Christofides + GLS,Gradient Boosting Regressor
99,LightGBM Ranker (LTR),25.5278560589638,26.48168220247128,14.37466139319831,25.5278560589638,18.0202643612364,22595.32344822603,4.635564251969742,0.6016509556303308,Christofides + GLS,LightGBM Ranker (LTR)
